"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_Tratos" "Cervantes_Urdemalas" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"cano" 0.00790014220255965 0.0267397553312387 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
"cantar" 0 0.00668493883280968 0 0 0.0138773244518457 0.0269941962478067 0 0.0126968004062976 0 0 0 0 0 0 0 0 0
"caras" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.0138773244518457 0 0 0.0126968004062976 0 0 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"carrera" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.00684603272403642 0.00634840020314881 0.00634236062662523 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"carro" 0 0 0 0 0.00693866222592284 0 0.00684603272403642 0 0 0 0.00661988613795843 0 0 0 0.0181768608561301 0.0208899101733863 0.00957029380801991
"casta" 0 0.020054816498429 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0 0 0.0126847212532505 0 0 0 0 0.0108554059921841 0 0 0
"castillo" 0.0158002844051193 0 0 0 0 0 0 0 0.00634236062662523 0 0 0 0 0 0.0272652912841952 0 0.0287108814240597
"cierra" 0.00790014220255965 0 0 0.00848608282416836 0 0.00674854906195168 0.00684603272403642 0 0 0.00796178343949045 0 0.0137268359643102 0.0229594765239353 0 0 0 0.00957029380801991
"comida" 0 0.0133698776656194 0.0108026358431457 0 0 0.0134970981239034 0 0.00634840020314881 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991
"compañeros" 0 0 0 0 0 0 0.00684603272403642 0 0.0190270818798757 0 0 0 0 0.0108554059921841 0.0272652912841952 0.00696330339112875 0
"conoce" 0.00790014220255965 0 0 0.0169721656483367 0.00693866222592284 0.0134970981239034 0.00684603272403642 0.00634840020314881 0 0 0 0 0 0 0 0.00696330339112875 0
"consorte" 0 0.00668493883280968 0 0 0.0208159866777685 0 0 0 0 0 0 0 0.0114797382619676 0.0434216239687364 0 0 0
"constantino" 0 0 0 0 0 0 0 0 0 0 0 0 0.103317644357709 0 0 0 0
"contarte" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0.0134970981239034 0 0 0.0126847212532505 0 0.00661988613795843 0 0 0.0108554059921841 0 0 0
"contentarte" 0.00790014220255965 0.00668493883280968 0 0 0 0 0.00684603272403642 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0.0272652912841952 0 0.00957029380801991
"conveniente" 0 0.0133698776656194 0 0 0 0 0 0 0 0.00796178343949045 0.0198596584138753 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"corra" 0 0 0.0108026358431457 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0 0.0669920566561393
"criatura" 0 0 0 0 0 0.00674854906195168 0 0.0253936008125952 0.0126847212532505 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"cuánta" 0 0.00668493883280968 0 0.0169721656483367 0.0416319733555371 0 0 0 0 0 0 0 0 0 0 0 0
"cura" 0 0 0 0 0 0.00674854906195168 0.0205380981721093 0.0126968004062976 0.00634236062662523 0 0 0 0.0114797382619676 0 0 0 0.00957029380801991
"daba" 0 0.00668493883280968 0 0.00848608282416836 0 0 0 0.00634840020314881 0 0.00796178343949045 0 0.0137268359643102 0 0 0.00908843042806507 0.0139266067822575 0.00957029380801991
"darnos" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0 0.00693866222592284 0 0.00684603272403642 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"dedo" 0 0.00668493883280968 0.0432105433725829 0 0 0 0.00684603272403642 0.0126968004062976 0 0 0 0 0 0 0.00908843042806507 0 0
"dejadme" 0.0158002844051193 0.00668493883280968 0 0 0 0 0.00684603272403642 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0.0181768608561301 0.00696330339112875 0
"dejan" 0.00790014220255965 0.020054816498429 0 0.00848608282416836 0 0.00674854906195168 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0.00908843042806507 0 0
"derrama" 0.0158002844051193 0 0 0.00848608282416836 0.0138773244518457 0.00674854906195168 0 0 0.0126847212532505 0.00796178343949045 0 0 0 0 0 0 0
"desconcierto" 0.00790014220255965 0 0.0108026358431457 0 0 0.00674854906195168 0 0 0 0.0159235668789809 0 0 0 0 0 0.0139266067822575 0.0191405876160398
"descontento" 0.0158002844051193 0 0.0324079075294372 0 0 0 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"desdenes" 0 0.0267397553312387 0 0 0 0.0134970981239034 0 0 0 0 0 0 0 0.0217108119843682 0 0.00696330339112875 0
"deshecho" 0 0 0 0 0 0.00674854906195168 0.00684603272403642 0.0126968004062976 0.00634236062662523 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991
"despecho" 0 0 0 0.00848608282416836 0.0138773244518457 0.00674854906195168 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0.00957029380801991
"destino" 0 0 0 0 0.0138773244518457 0.00674854906195168 0.00684603272403642 0.0126968004062976 0.00634236062662523 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"desvío" 0 0 0.0108026358431457 0 0 0 0 0.0126968004062976 0.00634236062662523 0.0238853503184713 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"dignamente" 0 0.0267397553312387 0 0 0.00693866222592284 0 0 0 0 0 0.0198596584138753 0.0137268359643102 0 0 0 0 0
"dispuesto" 0 0.00668493883280968 0 0 0 0 0 0 0 0.00796178343949045 0.00661988613795843 0.0686341798215511 0 0 0 0.00696330339112875 0
"dolencia" 0 0 0 0 0.00693866222592284 0.00674854906195168 0.00684603272403642 0.00634840020314881 0.0190270818798757 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"dulzura" 0 0.00668493883280968 0 0.0254582484725051 0.00693866222592284 0 0 0 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"duras" 0 0 0 0.0424304141208418 0.00693866222592284 0.00674854906195168 0.00684603272403642 0.00634840020314881 0 0 0 0 0 0 0 0 0
"echar" 0.00790014220255965 0 0.0216052716862915 0.00848608282416836 0.00693866222592284 0.00674854906195168 0.00684603272403642 0 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"edificio" 0 0 0 0 0.0208159866777685 0 0 0.00634840020314881 0.00634236062662523 0 0 0 0 0.0325662179765523 0 0.00696330339112875 0
"entretiene" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0 0.0136920654480728 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0 0 0.0191405876160398
"entro" 0 0 0 0 0 0.00674854906195168 0 0 0 0 0.0132397722759169 0 0 0 0.0181768608561301 0.0208899101733863 0.00957029380801991
"escala" 0.0158002844051193 0 0 0 0 0 0 0.00634840020314881 0 0 0 0.0274536719286205 0 0 0 0.0208899101733863 0.00957029380801991
"espectáculo" 0.0158002844051193 0.0133698776656194 0 0 0 0 0 0 0 0.00796178343949045 0 0 0 0.0217108119843682 0 0.0139266067822575 0
"esperas" 0 0 0 0.00848608282416836 0 0.00674854906195168 0 0.0253936008125952 0.00634236062662523 0 0 0.0137268359643102 0.0114797382619676 0 0 0 0
"espere" 0.0158002844051193 0 0 0 0 0 0.00684603272403642 0.0253936008125952 0 0 0.00661988613795843 0 0 0 0.00908843042806507 0 0
"esquiva" 0 0.00668493883280968 0 0 0.00693866222592284 0.00674854906195168 0.0205380981721093 0 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0 0
"estén" 0 0.00668493883280968 0 0 0 0.00674854906195168 0 0.0126968004062976 0.00634236062662523 0 0 0 0 0 0 0 0.0382811752320796
"estrago" 0 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0 0 0 0 0.00796178343949045 0 0.0274536719286205 0.0229594765239353 0 0 0 0.00957029380801991
"extrañas" 0 0 0 0.0169721656483367 0 0 0 0 0 0.00796178343949045 0 0 0 0 0.0181768608561301 0.00696330339112875 0.0287108814240597
"felice" 0 0.0133698776656194 0 0 0 0 0 0 0.00634236062662523 0 0.0132397722759169 0 0.0344392147859029 0.0108554059921841 0 0 0
"fía" 0 0 0 0 0 0 0 0.00634840020314881 0.0126847212532505 0 0 0 0 0 0.0454421521403254 0.00696330339112875 0
"fío" 0 0.00668493883280968 0 0 0 0.00674854906195168 0 0 0 0 0 0 0 0 0.0272652912841952 0.0139266067822575 0.0191405876160398
"firma" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.05570642712903 0
"francisco" 0 0 0 0 0 0 0.0616142945163278 0 0 0 0 0 0 0 0 0 0
"fresco" 0 0 0.0324079075294372 0 0 0 0.0136920654480728 0.00634840020314881 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991
"fueran" 0.00790014220255965 0 0 0.00848608282416836 0.0277546489036914 0.00674854906195168 0 0 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"fuimos" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0.00634236062662523 0.0159235668789809 0 0.0411805078929307 0 0.0108554059921841 0 0 0
"fuiste" 0 0 0 0 0 0 0.0205380981721093 0.0126968004062976 0.00634236062662523 0.0159235668789809 0 0 0 0 0 0 0.00957029380801991
"fundamento" 0 0 0 0 0.0138773244518457 0 0.00684603272403642 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0.0114797382619676 0 0 0.00696330339112875 0
"galalón" 0 0 0 0 0 0.0607369415575651 0 0 0 0 0 0 0 0 0 0 0
"gana" 0 0.0133698776656194 0.0324079075294372 0 0 0 0.00684603272403642 0 0 0.0159235668789809 0 0 0 0 0.00908843042806507 0 0
"gemidos" 0.00790014220255965 0 0 0.00848608282416836 0.0138773244518457 0.0134970981239034 0.00684603272403642 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"golpes" 0.0158002844051193 0 0 0.0254582484725051 0.00693866222592284 0 0 0 0 0.00796178343949045 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"griego" 0 0.00668493883280968 0.0216052716862915 0 0.00693866222592284 0 0 0 0.00634236062662523 0.00796178343949045 0 0 0.0344392147859029 0 0 0 0
"grima" 0 0 0 0.00848608282416836 0.0416319733555371 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"guardado" 0 0 0 0 0 0.0134970981239034 0.00684603272403642 0.00634840020314881 0 0 0.0264795445518337 0.0137268359643102 0 0 0 0 0
"hacerme" 0.0237004266076789 0 0 0 0 0 0 0.0126968004062976 0.00634236062662523 0 0 0 0 0.0217108119843682 0.00908843042806507 0 0
"hagan" 0 0.00668493883280968 0 0 0.0138773244518457 0 0 0.00634840020314881 0 0.00796178343949045 0.00661988613795843 0.0274536719286205 0 0 0 0.00696330339112875 0
"hallado" 0.00790014220255965 0 0 0 0 0.00674854906195168 0 0 0.0126847212532505 0 0.00661988613795843 0.0137268359643102 0 0 0.0181768608561301 0 0.00957029380801991
"halle" 0 0 0.0324079075294372 0.00848608282416836 0 0 0 0.00634840020314881 0.00634236062662523 0 0 0 0.0344392147859029 0 0 0 0
"hare" 0 0 0 0 0 0 0 0 0 0 0.0595789752416258 0 0 0 0 0 0
"hazes" 0 0 0 0 0 0 0 0 0 0 0.0330994306897921 0 0.0459189530478705 0 0 0 0
"heredero" 0 0 0 0.00848608282416836 0 0 0 0 0 0 0.046339202965709 0 0.0114797382619676 0 0 0 0
"herido" 0 0 0 0 0 0.0134970981239034 0 0.00634840020314881 0 0 0 0 0.0459189530478705 0 0.00908843042806507 0 0.00957029380801991
"hermosos" 0 0.00668493883280968 0 0.0424304141208418 0 0 0 0 0 0 0 0 0 0 0 0.0139266067822575 0.00957029380801991
"hidalgo" 0 0 0.0432105433725829 0 0.00693866222592284 0 0 0.00634840020314881 0 0 0 0.0137268359643102 0 0 0.0181768608561301 0 0
"honras" 0 0 0.0108026358431457 0.0509164969450102 0 0.00674854906195168 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"hubiese" 0 0.0133698776656194 0 0 0.0277546489036914 0.00674854906195168 0 0 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"huya" 0 0 0.0108026358431457 0 0 0.00674854906195168 0 0.0126968004062976 0 0.0159235668789809 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"iguala" 0 0 0.0108026358431457 0 0 0.0134970981239034 0.0136920654480728 0 0.0190270818798757 0 0 0 0 0 0 0 0.00957029380801991
"imaginación" 0 0 0.0324079075294372 0.00848608282416836 0 0 0 0.0190452006094464 0 0 0 0 0 0 0 0 0.0191405876160398
"impero" 0 0 0 0 0 0 0 0 0 0.0159235668789809 0.0397193168277506 0.0137268359643102 0 0 0 0 0
"infamia" 0 0.00668493883280968 0 0 0.00693866222592284 0.0134970981239034 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0 0 0
"infelice" 0 0.00668493883280968 0 0 0 0 0 0 0 0 0 0 0.0114797382619676 0.0217108119843682 0 0.0208899101733863 0.0191405876160398
"inhumanos" 0.00790014220255965 0.00668493883280968 0 0 0 0 0.00684603272403642 0.00634840020314881 0 0.00796178343949045 0 0 0.0114797382619676 0 0.0181768608561301 0.00696330339112875 0
"injustamente" 0.0158002844051193 0.0267397553312387 0 0.00848608282416836 0 0 0 0 0 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0
"insano" 0 0 0 0 0.00693866222592284 0 0.0342301636201821 0 0.0190270818798757 0 0 0 0 0 0 0 0
"insolente" 0.00790014220255965 0 0 0 0 0.0134970981239034 0.0136920654480728 0.00634840020314881 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0.00957029380801991
"insulto" 0 0 0 0 0 0 0 0 0 0.0318471337579618 0.0264795445518337 0.0137268359643102 0 0 0 0 0
"ladrones" 0 0 0 0 0 0 0.00684603272403642 0 0 0 0 0.0137268359643102 0 0 0.0636190129964555 0 0
"lamentable" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0 0 0.0132397722759169 0 0.0114797382619676 0.0217108119843682 0 0 0.00957029380801991
"lanzas" 0.00790014220255965 0 0 0 0 0.00674854906195168 0 0 0 0 0 0 0 0 0 0.00696330339112875 0.0574217628481194
"levante" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0 0 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"liberal" 0 0 0 0 0.00693866222592284 0 0.0136920654480728 0.00634840020314881 0.0253694425065009 0 0 0 0.0114797382619676 0 0 0 0
"ligera" 0 0 0.0324079075294372 0 0 0.00674854906195168 0.0136920654480728 0.00634840020314881 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0
"limosna" 0 0 0 0 0 0 0.0410761963442185 0.0190452006094464 0 0 0 0 0 0 0 0 0
"llegara" 0 0.00668493883280968 0.0108026358431457 0 0 0 0 0.00634840020314881 0.0190270818798757 0.00796178343949045 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"llegué" 0 0 0.0108026358431457 0 0 0.00674854906195168 0.00684603272403642 0 0 0.00796178343949045 0 0 0 0 0 0.0208899101733863 0.0191405876160398
"manifiesta" 0 0.0133698776656194 0 0 0.00693866222592284 0.0134970981239034 0 0.0126968004062976 0 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"manifiesto" 0 0.0133698776656194 0 0 0 0 0 0.00634840020314881 0.00634236062662523 0 0.0198596584138753 0.0137268359643102 0 0.0108554059921841 0 0 0
"mansa" 0 0 0 0.0169721656483367 0.0277546489036914 0.00674854906195168 0 0 0 0.00796178343949045 0 0 0.0114797382619676 0 0 0 0
"marfisa" 0 0 0 0 0 0.0607369415575651 0 0 0 0 0 0 0 0 0 0 0
"mate" 0.00790014220255965 0 0 0 0.00693866222592284 0.0134970981239034 0.00684603272403642 0 0 0 0.0132397722759169 0 0 0 0.00908843042806507 0.00696330339112875 0
"mató" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"mentiras" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.00684603272403642 0.0126968004062976 0 0 0 0 0 0 0 0.0139266067822575 0
"merecido" 0.0158002844051193 0 0 0.00848608282416836 0 0 0 0 0 0 0.00661988613795843 0.0137268359643102 0.0344392147859029 0 0.00908843042806507 0 0
"miente" 0 0 0 0 0 0.0134970981239034 0.00684603272403642 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0.0181768608561301 0 0.00957029380801991
"monarquía" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.0208159866777685 0.00674854906195168 0 0 0 0 0 0 0 0 0 0.0139266067822575 0
"monstruo" 0.0158002844051193 0.0133698776656194 0 0 0 0.00674854906195168 0 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0
"montano" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0817958738525857 0 0
"mudo" 0.0237004266076789 0 0 0 0 0.0134970981239034 0 0.0190452006094464 0.00634236062662523 0 0 0 0 0 0 0 0
"música" 0 0.00668493883280968 0.0216052716862915 0 0.0208159866777685 0 0 0.0190452006094464 0 0 0 0 0 0 0 0 0
"occasión" 0 0 0 0 0 0 0 0 0 0 0 0 0.103317644357709 0 0 0 0
"ocultos" 0.00790014220255965 0.0267397553312387 0 0 0 0 0 0 0 0 0.0132397722759169 0 0 0 0.0181768608561301 0 0
"ocupa" 0.00790014220255965 0 0.0108026358431457 0 0 0.00674854906195168 0.00684603272403642 0 0.00634236062662523 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991
"ofender" 0 0 0.0108026358431457 0 0 0 0.00684603272403642 0.00634840020314881 0 0.0159235668789809 0.00661988613795843 0.0137268359643102 0 0 0 0.00696330339112875 0.00957029380801991
"ofendes" 0 0.00668493883280968 0 0 0 0 0.00684603272403642 0 0 0.00796178343949045 0.0132397722759169 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"oí" 0 0 0 0.00848608282416836 0 0 0.00684603272403642 0.0253936008125952 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0.00696330339112875 0
"olvida" 0.00790014220255965 0 0 0.00848608282416836 0 0.00674854906195168 0 0.00634840020314881 0.0126847212532505 0.00796178343949045 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"ortelio" 0 0 0 0 0 0 0 0 0 0.071656050955414 0 0 0 0 0 0 0
"pagas" 0.0237004266076789 0.00668493883280968 0 0.00848608282416836 0 0.00674854906195168 0 0 0 0 0 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"paje" 0 0 0.0108026358431457 0 0 0.0134970981239034 0 0.00634840020314881 0 0 0 0 0 0 0 0 0.0478514690400995
"par" 0.00790014220255965 0 0 0.00848608282416836 0 0.0134970981239034 0 0 0.0126847212532505 0.00796178343949045 0.00661988613795843 0 0.0114797382619676 0 0 0 0
"parezca" 0.00790014220255965 0 0 0.0169721656483367 0.0138773244518457 0 0 0 0.0190270818798757 0.00796178343949045 0 0 0 0 0 0 0
"pastores" 0 0 0 0 0 0.0269941962478067 0 0.00634840020314881 0 0 0 0 0 0 0.0272652912841952 0.00696330339112875 0
"pelea" 0 0.00668493883280968 0 0 0 0.00674854906195168 0 0 0.0126847212532505 0 0 0.0274536719286205 0.0229594765239353 0.0108554059921841 0 0 0
"peregrino" 0 0 0 0.00848608282416836 0.0208159866777685 0.0134970981239034 0.00684603272403642 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0 0 0
"pesadumbre" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0.00684603272403642 0 0 0 0.0132397722759169 0.0137268359643102 0 0 0.00908843042806507 0 0
"pesares" 0 0 0 0 0.0555092978073827 0.00674854906195168 0 0 0 0 0 0 0 0 0 0 0
"pida" 0 0.0133698776656194 0 0.00848608282416836 0 0.00674854906195168 0.00684603272403642 0.00634840020314881 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0 0 0 0 0
"pides" 0 0.0133698776656194 0 0 0 0.0134970981239034 0.00684603272403642 0 0 0 0.00661988613795843 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0
"pleito" 0 0 0 0 0 0 0 0.0507872016251905 0 0 0 0 0 0.0108554059921841 0 0 0
"pocos" 0 0.00668493883280968 0 0 0 0.00674854906195168 0.0205380981721093 0.0126968004062976 0.00634236062662523 0 0 0 0 0 0 0 0.00957029380801991
"podra" 0 0 0 0 0 0 0 0 0 0 0.0595789752416258 0 0 0 0 0 0
"preciso" 0.0158002844051193 0.020054816498429 0 0 0 0 0 0 0 0.00796178343949045 0.0132397722759169 0 0 0.0108554059921841 0 0 0
"presentes" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0.00634840020314881 0 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0.0208899101733863 0
"pretendo" 0 0.0133698776656194 0.0108026358431457 0.00848608282416836 0 0 0 0 0.00634236062662523 0.00796178343949045 0 0 0 0.0217108119843682 0 0 0.00957029380801991
"privanza" 0.0316005688102386 0 0 0.0169721656483367 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"procede" 0 0.020054816498429 0 0 0.0208159866777685 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0 0 0 0.00696330339112875 0
"próspera" 0.00790014220255965 0 0 0 0 0 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0 0.0114797382619676 0.0108554059921841 0 0.0208899101733863 0
"prudente" 0.0158002844051193 0.00668493883280968 0 0.00848608282416836 0 0.00674854906195168 0 0.0126968004062976 0.00634236062662523 0 0 0 0.0114797382619676 0 0 0 0
"quedamos" 0 0 0 0.00848608282416836 0.00693866222592284 0 0 0.0126968004062976 0.00634236062662523 0 0.0132397722759169 0.0137268359643102 0.0114797382619676 0 0 0 0
"quedas" 0 0.00668493883280968 0 0.00848608282416836 0 0.0134970981239034 0 0 0.00634236062662523 0 0.0198596584138753 0 0.0114797382619676 0 0 0 0
"queridos" 0 0.00668493883280968 0 0.0339443312966735 0.00693866222592284 0 0 0 0 0 0 0 0 0.0108554059921841 0 0.0139266067822575 0
"rama" 0 0.0133698776656194 0 0 0.0277546489036914 0.0134970981239034 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
"regalado" 0 0 0 0 0.0208159866777685 0.0134970981239034 0 0 0 0 0 0 0.0229594765239353 0 0.00908843042806507 0.00696330339112875 0
