"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_Tratos" "Cervantes_Urdemalas" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"despojos" 0.0316005688102386 0.0133698776656194 0 0 0.00693866222592284 0.0134970981239034 0.0273841308961457 0.0190452006094464 0.0126847212532505 0.00796178343949045 0.0132397722759169 0.0686341798215511 0 0 0.00908843042806507 0 0.00957029380801991
"embajada" 0.0316005688102386 0 0 0 0.00693866222592284 0.0134970981239034 0 0.0126968004062976 0.0887930487727532 0.0159235668789809 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991
"entiende" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.0169721656483367 0 0.0134970981239034 0.0205380981721093 0.0126968004062976 0 0.00796178343949045 0.0264795445518337 0.0411805078929307 0.0114797382619676 0.0108554059921841 0 0.0139266067822575 0.0287108814240597
"extraño" 0.00790014220255965 0 0.0108026358431457 0 0 0 0.0136920654480728 0 0.0570812456396271 0.00796178343949045 0 0.0411805078929307 0 0.0108554059921841 0.0272652912841952 0.0348165169556438 0.0191405876160398
"firme" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0.0169721656483367 0.0138773244518457 0.00674854906195168 0.0136920654480728 0 0.0380541637597514 0.00796178343949045 0.00661988613795843 0.0274536719286205 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.0191405876160398
"gracias" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0.0169721656483367 0.0277546489036914 0.0134970981239034 0.0273841308961457 0.0253936008125952 0.0126847212532505 0 0 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0.0287108814240597
"guía" 0 0.0133698776656194 0 0.00848608282416836 0.0208159866777685 0.020245647185855 0.0205380981721093 0 0.0317118031331262 0.0159235668789809 0 0.0274536719286205 0.0114797382619676 0.0108554059921841 0.0454421521403254 0 0
"halla" 0 0.00668493883280968 0 0.0254582484725051 0.0208159866777685 0.0134970981239034 0.0205380981721093 0.0126968004062976 0.0253694425065009 0 0.00661988613795843 0 0.0344392147859029 0.0217108119843682 0.0181768608561301 0.0139266067822575 0
"hecha" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.0138773244518457 0.0134970981239034 0.0410761963442185 0.0126968004062976 0.0126847212532505 0.00796178343949045 0.0132397722759169 0.0274536719286205 0.0344392147859029 0 0 0.00696330339112875 0.00957029380801991
"historia" 0 0.00668493883280968 0 0 0 0 0 0.0444388014220416 0.0126847212532505 0.0318471337579618 0.0330994306897921 0.0274536719286205 0 0.0325662179765523 0.0181768608561301 0.0139266067822575 0
"horrendo" 0.0158002844051193 0.0267397553312387 0 0 0.0346933111296142 0.0134970981239034 0 0 0 0.0159235668789809 0.0198596584138753 0.0137268359643102 0 0 0 0.0348165169556438 0.0382811752320796
"huye" 0 0 0 0.0594025797691785 0.00693866222592284 0.00674854906195168 0.0136920654480728 0.0126968004062976 0.0126847212532505 0.0238853503184713 0.00661988613795843 0 0 0.0108554059921841 0.0181768608561301 0.0208899101733863 0.0287108814240597
"inhumano" 0.0237004266076789 0 0 0 0 0 0 0 0 0.0159235668789809 0.0595789752416258 0.0823610157858614 0.0229594765239353 0.0108554059921841 0 0.0208899101733863 0.0191405876160398
"mortales" 0.0237004266076789 0.020054816498429 0 0.0169721656483367 0.0485706355814599 0.00674854906195168 0.00684603272403642 0.00634840020314881 0 0.00796178343949045 0.00661988613795843 0 0.0344392147859029 0.0325662179765523 0 0 0.0191405876160398
"proceder" 0 0 0 0 0 0.0337427453097584 0 0.0253936008125952 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0.0573986913098381 0.119409465914025 0 0 0
"procura" 0.0158002844051193 0.0133698776656194 0.0540131792157286 0.00848608282416836 0 0.0269941962478067 0.0136920654480728 0 0.0253694425065009 0 0.0264795445518337 0.0137268359643102 0 0.0108554059921841 0 0.0139266067822575 0
"provecho" 0 0.0133698776656194 0 0 0 0.0269941962478067 0.0410761963442185 0.0190452006094464 0 0.00796178343949045 0.0264795445518337 0.0137268359643102 0 0.0217108119843682 0.0454421521403254 0 0
"queréis" 0.0237004266076789 0.00668493883280968 0 0.00848608282416836 0.0346933111296142 0.00674854906195168 0.00684603272403642 0.0190452006094464 0.0317118031331262 0 0 0.0411805078929307 0 0.0325662179765523 0.0181768608561301 0 0
"querida" 0 0 0 0.00848608282416836 0 0.00674854906195168 0.0273841308961457 0 0 0 0.00661988613795843 0 0.0229594765239353 0.0108554059921841 0.0181768608561301 0.0905229440846738 0.0287108814240597
"traidores" 0.0790014220255965 0.00668493883280968 0 0.0169721656483367 0.00693866222592284 0.00674854906195168 0.0136920654480728 0 0 0 0 0 0 0 0.0727074434245206 0.00696330339112875 0.0191405876160398
"trance" 0 0 0.0108026358431457 0.00848608282416836 0.0138773244518457 0.0337427453097584 0.0273841308961457 0 0.0317118031331262 0.00796178343949045 0.0198596584138753 0 0.0114797382619676 0.0217108119843682 0.0272652912841952 0 0
"valeroso" 0.0237004266076789 0.0133698776656194 0 0.00848608282416836 0 0.00674854906195168 0.00684603272403642 0 0.0380541637597514 0 0 0.0686341798215511 0.0459189530478705 0 0.00908843042806507 0.0208899101733863 0.00957029380801991
"vil" 0.0158002844051193 0 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0.0205380981721093 0.00634840020314881 0 0 0 0.0137268359643102 0.0344392147859029 0.0217108119843682 0.0454421521403254 0.0487431237379013 0.00957029380801991
"zelabo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194972494951605 0
"advierte" 0.00790014220255965 0.00668493883280968 0 0 0 0.0337427453097584 0 0.0190452006094464 0.0126847212532505 0.0398089171974522 0.0264795445518337 0 0 0 0.0181768608561301 0.0208899101733863 0.00957029380801991
"caro" 0.00790014220255965 0.00668493883280968 0 0.0254582484725051 0.0277546489036914 0.0134970981239034 0.0205380981721093 0.00634840020314881 0 0 0.00661988613795843 0 0.0229594765239353 0.0759878419452888 0.00908843042806507 0 0.00957029380801991
"cuello" 0.0632011376204772 0.0133698776656194 0.0216052716862915 0 0 0.0134970981239034 0.0205380981721093 0.00634840020314881 0 0 0.0198596584138753 0 0.0114797382619676 0 0.00908843042806507 0.0208899101733863 0.00957029380801991
"diosa" 0 0.00668493883280968 0 0 0 0.0269941962478067 0.00684603272403642 0 0.0126847212532505 0.119426751592357 0.00661988613795843 0 0 0.0325662179765523 0 0 0
"doncella" 0.00790014220255965 0.0267397553312387 0 0 0.0138773244518457 0.020245647185855 0.0205380981721093 0.0126968004062976 0.0443965243863766 0.0318471337579618 0 0 0 0 0 0.00696330339112875 0
"esclava" 0.0237004266076789 0 0 0 0 0 0.0684603272403642 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0.0363537217122603 0.00696330339112875 0.0669920566561393
"famoso" 0 0 0.0216052716862915 0 0.0208159866777685 0.0134970981239034 0 0.0253936008125952 0.0380541637597514 0.00796178343949045 0 0 0 0.0108554059921841 0.0181768608561301 0.0348165169556438 0.00957029380801991
"fatiga" 0.00790014220255965 0.0267397553312387 0 0.00848608282416836 0.00693866222592284 0 0.0273841308961457 0.0126968004062976 0.0253694425065009 0 0.0330994306897921 0.0137268359643102 0 0.0325662179765523 0.00908843042806507 0 0
"fueron" 0 0.0401096329968581 0 0.0254582484725051 0.00693866222592284 0.00674854906195168 0.0136920654480728 0.0126968004062976 0.0126847212532505 0.0318471337579618 0 0.0137268359643102 0.0229594765239353 0.0217108119843682 0 0 0.00957029380801991
"inmenso" 0.0158002844051193 0 0 0.0254582484725051 0.00693866222592284 0.0134970981239034 0.00684603272403642 0 0.0190270818798757 0 0 0 0.0114797382619676 0 0.0272652912841952 0.0487431237379013 0.0382811752320796
"león" 0.0237004266076789 0 0 0.00848608282416836 0.0693866222592284 0.00674854906195168 0.0273841308961457 0 0 0 0 0 0 0 0.0363537217122603 0 0.0382811752320796
"mandado" 0.0237004266076789 0.00668493883280968 0 0.0424304141208418 0 0 0.0205380981721093 0.00634840020314881 0.00634236062662523 0.0318471337579618 0.046339202965709 0.0137268359643102 0 0.0108554059921841 0 0 0
"piensas" 0.00790014220255965 0.00668493883280968 0 0.0424304141208418 0.00693866222592284 0.00674854906195168 0.0342301636201821 0 0.0253694425065009 0.0159235668789809 0 0 0.0114797382619676 0.0108554059921841 0.0454421521403254 0 0
"poca" 0 0.00668493883280968 0.0108026358431457 0.0169721656483367 0.0208159866777685 0.00674854906195168 0.0410761963442185 0.0190452006094464 0.0190270818798757 0.0159235668789809 0.00661988613795843 0.0137268359643102 0.0114797382619676 0 0.00908843042806507 0 0.00957029380801991
"prenda" 0 0.00668493883280968 0.0540131792157286 0 0 0.0269941962478067 0.00684603272403642 0.031742001015744 0.00634236062662523 0 0.00661988613795843 0 0 0.0325662179765523 0.00908843042806507 0.0208899101733863 0.0191405876160398
"prisiones" 0 0.00668493883280968 0 0.00848608282416836 0 0 0.0273841308961457 0.00634840020314881 0 0.0238853503184713 0.0661988613795843 0.0274536719286205 0 0 0.00908843042806507 0.027853213564515 0
"prometo" 0.0158002844051193 0.0133698776656194 0.0216052716862915 0 0 0.00674854906195168 0.0342301636201821 0.0253936008125952 0 0 0.00661988613795843 0.0137268359643102 0.0459189530478705 0.0108554059921841 0 0.0139266067822575 0.0191405876160398
"prudencia" 0.00790014220255965 0.00668493883280968 0.0432105433725829 0 0 0.00674854906195168 0.00684603272403642 0.0126968004062976 0 0 0.0330994306897921 0.0137268359643102 0 0.0108554059921841 0.0272652912841952 0.0348165169556438 0.0191405876160398
"quiso" 0.0237004266076789 0.020054816498429 0.0324079075294372 0 0.0208159866777685 0 0.0205380981721093 0.0126968004062976 0.0126847212532505 0.00796178343949045 0 0.0137268359643102 0.0114797382619676 0.0217108119843682 0.00908843042806507 0.0139266067822575 0
"quizá" 0.0158002844051193 0.0133698776656194 0.0648158150588744 0.00848608282416836 0 0.0269941962478067 0.0205380981721093 0.0190452006094464 0.00634236062662523 0 0 0.0137268359643102 0 0 0.0181768608561301 0.0139266067822575 0
"soberano" 0.0237004266076789 0 0 0.00848608282416836 0.0416319733555371 0.00674854906195168 0.0136920654480728 0 0 0.0318471337579618 0.00661988613795843 0 0.0229594765239353 0.0434216239687364 0.00908843042806507 0.0139266067822575 0
"solamente" 0.0395007110127982 0.0467945718296678 0 0.0169721656483367 0 0 0 0.00634840020314881 0.0126847212532505 0.0159235668789809 0.00661988613795843 0.0137268359643102 0 0 0.0181768608561301 0.0208899101733863 0.00957029380801991
"tenemos" 0.00790014220255965 0.0334246941640484 0 0.0254582484725051 0.0138773244518457 0.00674854906195168 0 0.00634840020314881 0.00634236062662523 0.0238853503184713 0.0330994306897921 0.0274536719286205 0 0.0108554059921841 0.0181768608561301 0 0
"tenía" 0.0237004266076789 0.0267397553312387 0.0216052716862915 0.0169721656483367 0.00693866222592284 0 0.0136920654480728 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0.0217108119843682 0.0181768608561301 0.0139266067822575 0.0287108814240597
"tesoro" 0 0.00668493883280968 0 0.0169721656483367 0.0346933111296142 0.0337427453097584 0.0273841308961457 0 0.0253694425065009 0 0.00661988613795843 0 0 0.0325662179765523 0 0.0139266067822575 0
"unos" 0.0395007110127982 0.0133698776656194 0 0.0339443312966735 0 0.0337427453097584 0 0.00634840020314881 0.00634236062662523 0.0159235668789809 0 0.0274536719286205 0 0 0.0363537217122603 0.00696330339112875 0
"vía" 0.0158002844051193 0 0 0 0.0138773244518457 0 0.0273841308961457 0 0.0190270818798757 0.00796178343949045 0 0.0411805078929307 0.0459189530478705 0.0325662179765523 0.00908843042806507 0 0.0382811752320796
"adiós" 0 0 0 0 0.0208159866777685 0.00674854906195168 0.0273841308961457 0.031742001015744 0.0443965243863766 0 0 0 0 0 0.0545305825683904 0 0
"aire" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0.00848608282416836 0.0208159866777685 0 0.0342301636201821 0.0253936008125952 0.0126847212532505 0 0.00661988613795843 0 0 0.0108554059921841 0 0.0208899101733863 0.0191405876160398
"amo" 0 0.00668493883280968 0 0 0 0 0.102690490860546 0.031742001015744 0.00634236062662523 0.0238853503184713 0 0 0.0114797382619676 0 0 0 0
"anda" 0.00790014220255965 0 0.0216052716862915 0.00848608282416836 0 0.0134970981239034 0.00684603272403642 0 0.0190270818798757 0.0398089171974522 0.0264795445518337 0.0411805078929307 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.00957029380801991
"aquello" 0.0158002844051193 0 0 0.00848608282416836 0.0208159866777685 0.0134970981239034 0.0342301636201821 0.0190452006094464 0.0126847212532505 0.00796178343949045 0.0330994306897921 0 0 0 0.00908843042806507 0.00696330339112875 0
"asalto" 0.0237004266076789 0 0 0 0 0 0 0.00634840020314881 0.0443965243863766 0 0 0.137268359643102 0 0.0108554059921841 0 0.0208899101733863 0.00957029380801991
"bastante" 0.0237004266076789 0.0267397553312387 0 0 0 0 0.00684603272403642 0.00634840020314881 0.0126847212532505 0.0159235668789809 0.0330994306897921 0 0.0114797382619676 0.0434216239687364 0.0272652912841952 0 0
"bienes" 0 0.00668493883280968 0 0.00848608282416836 0.0208159866777685 0.0134970981239034 0.0136920654480728 0.00634840020314881 0.0126847212532505 0.0318471337579618 0 0 0.0114797382619676 0.0108554059921841 0.0272652912841952 0.0348165169556438 0
"buscar" 0 0.0133698776656194 0 0.0169721656483367 0 0.0472398434336618 0.00684603272403642 0.00634840020314881 0.00634236062662523 0.0159235668789809 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0.0545305825683904 0.00696330339112875 0
"cargo" 0 0.00668493883280968 0.0324079075294372 0 0.00693866222592284 0 0.0273841308961457 0.00634840020314881 0.0190270818798757 0.00796178343949045 0.0264795445518337 0.0274536719286205 0.0344392147859029 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"compañía" 0.0158002844051193 0.020054816498429 0 0.00848608282416836 0.00693866222592284 0.0269941962478067 0 0.0126968004062976 0.0317118031331262 0.0159235668789809 0 0.0137268359643102 0.0114797382619676 0 0.00908843042806507 0.0139266067822575 0.00957029380801991
"cortesía" 0 0.00668493883280968 0 0.00848608282416836 0 0.0404912943717101 0.0136920654480728 0.0253936008125952 0.0253694425065009 0.0159235668789809 0 0 0 0.0108554059921841 0.0181768608561301 0.0208899101733863 0
"cuándo" 0.00790014220255965 0.020054816498429 0 0 0 0.0607369415575651 0.0205380981721093 0.00634840020314881 0.0317118031331262 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991
"culpas" 0.0158002844051193 0.00668493883280968 0 0.0424304141208418 0.0971412711629198 0 0.00684603272403642 0 0 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0
"deseos" 0.00790014220255965 0.00668493883280968 0 0.0169721656483367 0.0485706355814599 0.0269941962478067 0.00684603272403642 0.0190452006094464 0 0 0 0 0 0 0 0.0417798203467725 0.00957029380801991
"dicha" 0 0 0.0432105433725829 0 0 0.0607369415575651 0.0273841308961457 0.00634840020314881 0.0126847212532505 0 0 0 0 0.0108554059921841 0.0181768608561301 0.0208899101733863 0
"edad" 0.00790014220255965 0.00668493883280968 0.108026358431457 0.00848608282416836 0.00693866222592284 0.00674854906195168 0.0273841308961457 0.0190452006094464 0 0 0 0 0.0229594765239353 0.0108554059921841 0 0.00696330339112875 0
"enojo" 0.0316005688102386 0.0133698776656194 0.0324079075294372 0 0 0.020245647185855 0 0 0 0.0318471337579618 0 0 0.0114797382619676 0 0.0363537217122603 0.0139266067822575 0.0287108814240597
"esse" 0 0 0 0 0 0 0 0 0 0 0.158877267311002 0 0.0229594765239353 0 0 0 0
"extremos" 0 0 0.0540131792157286 0.0254582484725051 0 0 0.0136920654480728 0 0.0190270818798757 0.0159235668789809 0 0.0137268359643102 0 0.0217108119843682 0.0454421521403254 0.0208899101733863 0
"flaminio" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.248827639008518
"gentes" 0.0158002844051193 0.020054816498429 0 0 0.00693866222592284 0 0 0.00634840020314881 0.0126847212532505 0 0 0.0274536719286205 0.0229594765239353 0 0.00908843042806507 0.0348165169556438 0.0669920566561393
"hacen" 0 0.0133698776656194 0.0108026358431457 0.0254582484725051 0.0208159866777685 0.00674854906195168 0.0342301636201821 0.0253936008125952 0.0190270818798757 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0.0191405876160398
"imposible" 0.0158002844051193 0 0.0108026358431457 0.00848608282416836 0 0.0134970981239034 0.0205380981721093 0 0 0.00796178343949045 0 0.0137268359643102 0 0.0325662179765523 0.0545305825683904 0.027853213564515 0.0191405876160398
"mala" 0 0 0.0216052716862915 0.00848608282416836 0 0.0404912943717101 0.0136920654480728 0.0380904012188928 0 0.00796178343949045 0 0.0137268359643102 0.0344392147859029 0.0108554059921841 0.00908843042806507 0.0139266067822575 0
"muertes" 0.0316005688102386 0.0133698776656194 0 0.0169721656483367 0.0208159866777685 0.0134970981239034 0.00684603272403642 0 0.00634236062662523 0.00796178343949045 0.0198596584138753 0.0274536719286205 0 0 0 0.00696330339112875 0.0382811752320796
"ninguno" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0.0273841308961457 0.0190452006094464 0.0126847212532505 0.00796178343949045 0.0132397722759169 0.0137268359643102 0 0.0434216239687364 0.00908843042806507 0.00696330339112875 0.00957029380801991
"nino" 0 0 0.0108026358431457 0 0 0 0 0 0 0 0 0 0 0 0 0.174082584778219 0
"podrás" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.020245647185855 0.0136920654480728 0.00634840020314881 0 0.0477707006369427 0 0.0137268359643102 0.0344392147859029 0.0434216239687364 0 0 0.0191405876160398
"principio" 0.00790014220255965 0.020054816498429 0 0.00848608282416836 0.0208159866777685 0.0134970981239034 0.00684603272403642 0.0190452006094464 0.00634236062662523 0.00796178343949045 0.0132397722759169 0.0137268359643102 0.0229594765239353 0.0325662179765523 0.00908843042806507 0.00696330339112875 0
