"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"apoca" 0 0 0 0 0 0.00602736423362064 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0 0 0 0 0 0 0
"apresura" 0 0 0 0 0 0 0.0136109976861304 0 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0
"arda" 0.00790014220255965 0 0 0.00848608282416836 0 0 0.0068054988430652 0 0 0 0 0 0 0 0 0.00696330339112875 0
"ardid" 0 0 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0 0.0139266067822575 0
"ardimiento" 0 0 0 0 0 0.00602736423362064 0.0204164965291956 0 0 0 0 0 0 0 0 0 0
"arranca" 0.00790014220255965 0 0 0.0169721656483367 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0 0
"arremete" 0 0 0 0 0 0 0 0 0 0 0.00661988613795843 0.0274536719286205 0 0 0 0.00696330339112875 0
"arrepentimiento" 0 0 0 0.00848608282416836 0.00693866222592284 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0 0 0 0 0
"arrepentirse" 0 0.00668493883280968 0 0 0.0138773244518457 0 0 0 0.00634236062662523 0 0 0 0 0 0 0 0
"arroje" 0.00790014220255965 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0 0.00796178343949045 0 0 0 0 0 0 0
"artillería" 0 0 0 0 0 0.0180820927008619 0 0 0 0 0 0 0.0114797382619676 0 0 0 0
"asaltar" 0 0.00668493883280968 0 0 0 0 0.0136109976861304 0 0 0 0 0 0 0 0.00908843042806507 0 0
"ase" 0 0 0.0108026358431457 0 0 0.00602736423362064 0 0.0136920654480728 0 0 0 0 0 0 0 0 0
"asechanzas" 0 0.020054816498429 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"asegurarte" 0 0 0 0 0 0.00602736423362064 0.0068054988430652 0 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0 0
"aseguras" 0 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0 0 0 0.00634236062662523 0 0 0 0 0 0 0 0
"asombres" 0.00790014220255965 0 0 0 0 0.00602736423362064 0 0 0 0 0 0 0 0 0 0.0139266067822575 0
"ásperas" 0 0 0 0.00848608282416836 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"assiento" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"ata" 0 0 0 0 0.00693866222592284 0 0 0.00684603272403642 0 0 0.00661988613795843 0 0 0 0 0 0.00957029380801991
"atajado" 0.00790014220255965 0 0 0.00848608282416836 0.00693866222592284 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"atajar" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0 0 0 0 0.00796178343949045 0 0 0 0 0 0 0
"atesora" 0.00790014220255965 0 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"atónita" 0.0158002844051193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0191405876160398
"atreves" 0 0 0 0 0.00693866222592284 0 0 0.0136920654480728 0 0 0 0 0 0 0.00908843042806507 0 0
"aumenta" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0 0
"aumente" 0.00790014220255965 0 0 0 0 0.00602736423362064 0.0068054988430652 0 0 0 0 0 0 0 0 0.00696330339112875 0
"averiguada" 0 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0
"bañado" 0.00790014220255965 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0.0108554059921841 0 0 0
"barcelona" 0 0 0.0216052716862915 0 0 0 0 0.00684603272403642 0 0 0 0.0137268359643102 0 0 0 0 0
"barrunto" 0 0 0 0 0 0.0120547284672413 0 0 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"bautizado" 0 0.020054816498429 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"bélico" 0 0 0 0 0 0 0 0.00684603272403642 0 0.00796178343949045 0 0.0137268359643102 0.0114797382619676 0 0 0 0
"belicosos" 0 0 0 0 0 0 0 0 0 0 0 0 0.0459189530478705 0 0 0 0
"bellos" 0 0 0 0.0169721656483367 0 0 0 0 0.0126847212532505 0 0 0 0 0 0 0 0
"beneficio" 0 0 0 0 0 0.00602736423362064 0.0136109976861304 0 0 0 0 0 0.0114797382619676 0 0 0 0
"bizarra" 0 0 0 0 0 0.0180820927008619 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"bizarro" 0 0 0 0 0 0.00602736423362064 0 0.0205380981721093 0 0 0 0 0 0 0 0 0
"blandas" 0 0 0 0.00848608282416836 0 0.0120547284672413 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"blandos" 0 0 0 0 0.0208159866777685 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"bosque" 0 0 0 0 0 0 0.0068054988430652 0 0 0.00796178343949045 0 0 0 0.0217108119843682 0 0 0
"brauo" 0 0 0 0 0 0 0 0 0 0 0 0 0.0459189530478705 0 0 0 0
"briosos" 0 0 0 0 0 0 0 0 0.00634236062662523 0 0 0 0.0344392147859029 0 0 0 0
"buelo" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"buelve" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"bullicio" 0 0 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0 0.0217108119843682 0 0 0
"burlando" 0.00790014220255965 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0 0.00796178343949045 0 0 0 0 0 0 0
"buscáis" 0 0 0 0 0 0 0.0136109976861304 0 0 0 0 0.0274536719286205 0 0 0 0 0
"busco" 0 0 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"cabida" 0 0 0 0 0.00693866222592284 0 0 0 0 0.00796178343949045 0.0132397722759169 0 0 0 0 0 0
"caerá" 0 0 0 0 0.00693866222592284 0 0 0.00684603272403642 0 0 0 0 0 0 0.0181768608561301 0 0
"cajas" 0 0 0.0108026358431457 0 0 0.00602736423362064 0 0 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"cansarme" 0 0 0 0.00848608282416836 0 0.00602736423362064 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0 0
"cansarte" 0 0.0133698776656194 0.0108026358431457 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"canse" 0 0 0 0 0 0 0 0 0.00634236062662523 0 0 0 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0
"cantar" 0 0.00668493883280968 0 0 0.0138773244518457 0 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"captiuo" 0 0 0 0 0 0 0 0 0 0 0 0 0.0459189530478705 0 0 0 0
"caros" 0 0 0 0.00848608282416836 0.0138773244518457 0 0 0 0 0 0 0 0.0114797382619676 0 0 0 0
"casar" 0 0 0.0216052716862915 0 0 0 0 0 0 0 0.00661988613795843 0 0 0.0108554059921841 0 0 0
"casó" 0.00790014220255965 0 0.0108026358431457 0 0 0 0 0 0 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0
"castidad" 0 0.00668493883280968 0.0108026358431457 0 0 0 0 0 0 0 0 0 0 0 0.0181768608561301 0 0
"castigados" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0
"cativas" 0 0 0 0 0 0 0 0 0 0 0 0.0549073438572409 0 0 0 0 0
"causan" 0 0 0.0108026358431457 0.0169721656483367 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0 0
"ce" 0 0.00668493883280968 0.0324079075294372 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cebe" 0 0 0.0108026358431457 0 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0.0139266067822575 0
"celebran" 0 0.020054816498429 0 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"cercada" 0 0 0 0 0 0 0.0068054988430652 0 0 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"cercana" 0 0 0 0 0 0 0.0204164965291956 0 0 0 0 0 0 0 0.00908843042806507 0 0
"cerrados" 0 0 0 0.00848608282416836 0.00693866222592284 0 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0
"christianos" 0 0 0 0 0 0 0 0 0 0 0 0 0.0459189530478705 0 0 0 0
"chusma" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0139266067822575 0.0191405876160398
"cimiento" 0 0 0 0 0.00693866222592284 0 0 0.00684603272403642 0 0 0 0 0 0.0217108119843682 0 0 0
"circunstantes" 0 0.0133698776656194 0 0 0 0 0.0068054988430652 0 0 0 0 0 0 0.0108554059921841 0 0 0
"ciudadanos" 0 0.0133698776656194 0 0 0 0 0.0068054988430652 0 0 0 0 0 0 0.0108554059921841 0 0 0
"cizaña" 0.0237004266076789 0 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"clobando" 0 0 0 0 0 0 0 0 0 0 0 0 0.0459189530478705 0 0 0 0
"cloto" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"codiciosos" 0 0 0 0 0 0 0.0068054988430652 0.0136920654480728 0.00634236062662523 0 0 0 0 0 0 0 0
"comenzado" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0.0108554059921841 0 0 0
"cometa" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0.0108554059921841 0 0 0
"cometida" 0 0 0 0 0 0.00602736423362064 0 0 0 0 0.0198596584138753 0 0 0 0 0 0
"comienza" 0 0.00668493883280968 0 0 0.00693866222592284 0.00602736423362064 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
"complacerte" 0 0 0 0 0 0 0 0.0205380981721093 0 0 0 0 0 0.0108554059921841 0 0 0
"compuesta" 0 0.00668493883280968 0.0108026358431457 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"concedo" 0 0.020054816498429 0 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"concertado" 0 0 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0.0217108119843682 0 0.00696330339112875 0
"concluydo" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"condenados" 0 0.0133698776656194 0 0 0 0 0.0068054988430652 0 0 0 0.00661988613795843 0 0 0 0 0 0
"condenas" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"confesión" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0.00684603272403642 0.00634236062662523 0 0 0 0 0 0 0 0
"confiados" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"conformes" 0 0.00668493883280968 0.0108026358431457 0 0 0 0 0 0 0 0 0 0 0 0 0.0139266067822575 0
"congojas" 0 0 0 0.00848608282416836 0.0138773244518457 0 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
"congojes" 0 0 0 0 0 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0.0287108814240597
"conjurada" 0.0158002844051193 0 0 0 0 0 0.0068054988430652 0 0 0.00796178343949045 0 0 0 0 0 0 0
"conjurados" 0 0.00668493883280968 0 0.00848608282416836 0 0 0 0 0.0126847212532505 0 0 0 0 0 0 0 0
"conocerás" 0 0 0 0 0 0 0 0 0.0126847212532505 0 0 0 0.0229594765239353 0 0 0 0
"conocimiento" 0 0 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"conozca" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0 0 0 0 0.00957029380801991
"conservar" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0.00684603272403642 0.00634236062662523 0 0 0 0 0 0 0 0
"considero" 0 0 0 0.00848608282416836 0 0 0 0.00684603272403642 0.00634236062662523 0 0.00661988613795843 0 0 0 0 0 0
"consienta" 0 0 0 0.00848608282416836 0 0.0120547284672413 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"consiento" 0 0.00668493883280968 0 0 0 0 0 0 0 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0 0 0
"consulta" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0 0.00957029380801991
"consumo" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0 0.0126847212532505 0 0 0 0 0 0 0 0
"contrición" 0 0 0 0 0 0 0 0.0205380981721093 0.00634236062662523 0 0 0 0 0 0 0 0
"convida" 0 0.00668493883280968 0 0 0.00693866222592284 0 0.0068054988430652 0 0 0 0 0 0 0 0 0.00696330339112875 0
"copia" 0.00790014220255965 0 0 0 0 0 0 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0
"coro" 0 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0 0.0159235668789809 0 0 0 0 0 0 0
"coronar" 0 0.00668493883280968 0 0 0.00693866222592284 0.00602736423362064 0 0 0 0 0 0.0137268359643102 0 0 0 0 0
"coronas" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0.00634236062662523 0 0 0 0 0 0 0 0
"correspondes" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0.0108554059921841 0 0 0
"corro" 0 0 0.0108026358431457 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0.0114797382619676 0 0 0 0
"cortada" 0 0.0133698776656194 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
"cosario" 0.00790014220255965 0 0 0 0 0 0 0.0136920654480728 0 0 0 0 0 0.0108554059921841 0 0 0
"creído" 0 0 0 0 0 0 0 0 0 0 0 0.0274536719286205 0 0 0 0.0139266067822575 0
"creyendo" 0 0.0133698776656194 0 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0.00957029380801991
"criaturas" 0 0 0 0 0.0277546489036914 0 0 0 0 0 0 0 0 0 0 0 0
"cruento" 0 0 0 0 0 0 0 0 0 0 0 0 0.0344392147859029 0.0108554059921841 0 0 0
"cuan" 0 0 0 0 0 0 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"cubrir" 0 0.0133698776656194 0.0108026358431457 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"cuellos" 0 0.0133698776656194 0 0 0 0 0.0136109976861304 0 0 0 0 0 0 0 0 0 0
"cuerdo" 0 0 0.0108026358431457 0 0 0 0 0.00684603272403642 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"culpados" 0 0 0 0 0 0 0 0 0 0 0.0132397722759169 0 0.0114797382619676 0 0.00908843042806507 0 0
"cumplidos" 0 0 0 0 0.0208159866777685 0 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"cumplimiento" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0 0
"dañar" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0 0 0 0.00661988613795843 0 0.0114797382619676 0 0 0 0
"dándote" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0.0191405876160398
"dañe" 0 0 0.0108026358431457 0 0 0 0.0136109976861304 0 0 0.00796178343949045 0 0 0 0 0 0 0
"danos" 0 0.00668493883280968 0.0324079075294372 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"daréis" 0 0 0 0 0 0 0 0.00684603272403642 0.00634236062662523 0 0 0 0 0.0217108119843682 0 0 0
"daría" 0 0.0133698776656194 0 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0.00908843042806507 0 0
"darles" 0 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0 0
"darse" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0 0 0 0 0 0 0
"dársele" 0 0 0.0216052716862915 0 0 0 0 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"deba" 0 0.00668493883280968 0.0108026358431457 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0.00908843042806507 0 0
"debidas" 0 0.00668493883280968 0 0.0169721656483367 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0 0
"dechado" 0 0 0 0.00848608282416836 0.0208159866777685 0 0 0 0 0 0 0 0 0 0 0 0
"decillo" 0.00790014220255965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0.0191405876160398
"declare" 0 0 0 0 0 0 0.0136109976861304 0 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0 0
"dedicado" 0 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"defenderte" 0 0 0 0 0 0 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0 0 0 0.0108554059921841 0 0 0
"defiendes" 0 0.020054816498429 0 0 0 0 0 0 0 0.00796178343949045 0 0 0 0 0 0 0
"dejarme" 0 0 0 0 0 0.0120547284672413 0 0 0 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"dejarnos" 0 0.00668493883280968 0 0 0 0 0.0204164965291956 0 0 0 0 0 0 0 0 0 0
"deleite" 0 0 0 0 0.0208159866777685 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"delicto" 0.0158002844051193 0 0 0 0 0 0 0 0 0 0 0 0 0.0217108119843682 0 0 0
"demandas" 0 0.00668493883280968 0 0 0 0.0120547284672413 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"derrame" 0 0 0.0108026358431457 0 0.00693866222592284 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0 0 0 0
"derriba" 0 0 0 0.00848608282416836 0 0.0120547284672413 0 0 0.00634236062662523 0 0 0 0 0 0 0 0
"derribada" 0.00790014220255965 0 0 0.00848608282416836 0 0 0 0.0136920654480728 0 0 0 0 0 0 0 0 0
"derribado" 0.00790014220255965 0.0133698776656194 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"derribados" 0.00790014220255965 0 0 0 0 0 0 0.00684603272403642 0 0 0 0.0274536719286205 0 0 0 0 0
"derribar" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0
"desabrida" 0 0 0 0 0.00693866222592284 0 0 0 0 0 0 0 0.0114797382619676 0.0217108119843682 0 0 0
"desarmas" 0 0 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"desas" 0 0 0 0 0.0277546489036914 0 0 0 0 0 0 0 0 0 0 0 0
"descendencia" 0 0 0 0 0.00693866222592284 0 0 0 0 0.0238853503184713 0 0 0 0 0 0 0
"descubrirá" 0 0 0.0216052716862915 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0.00908843042806507 0 0
"descubro" 0 0 0.0108026358431457 0 0 0.00602736423362064 0 0 0.0126847212532505 0 0 0 0 0 0 0 0
"descuidado" 0.00790014220255965 0 0 0.00848608282416836 0 0 0 0.00684603272403642 0 0 0 0 0 0 0.00908843042806507 0 0
"desdichados" 0 0.0133698776656194 0 0 0 0.00602736423362064 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"deseaba" 0 0 0 0 0 0 0.0068054988430652 0 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0.00696330339112875 0
"deseoso" 0 0.00668493883280968 0 0 0 0 0.0136109976861304 0 0 0 0 0 0 0.0108554059921841 0 0 0
"desesperación" 0 0 0.0108026358431457 0 0 0.00602736423362064 0.0068054988430652 0 0 0 0 0 0 0 0 0 0.00957029380801991
"desesperado" 0 0.0133698776656194 0 0 0 0.00602736423362064 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"deshecha" 0 0 0.0108026358431457 0 0.00693866222592284 0 0 0 0.0126847212532505 0 0 0 0 0 0 0 0
"deshechos" 0 0.00668493883280968 0 0.00848608282416836 0 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0 0 0 0
"desierta" 0 0.0133698776656194 0 0 0 0 0 0 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"desleal" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0363537217122603 0 0
"desorden" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"desos" 0 0 0 0 0.0208159866777685 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0
"despierta" 0.00790014220255965 0 0 0 0.00693866222592284 0 0 0 0.00634236062662523 0 0.00661988613795843 0 0 0 0 0 0
"désta" 0 0 0 0.00848608282416836 0.00693866222592284 0.0120547284672413 0 0 0 0 0 0 0 0 0 0 0
"destruir" 0 0 0 0.00848608282416836 0.00693866222592284 0 0 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"desvela" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0
"desventurado" 0.00790014220255965 0 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"detén" 0 0 0.0108026358431457 0.00848608282416836 0 0 0 0 0.00634236062662523 0 0 0 0 0 0 0 0.00957029380801991
"determinación" 0 0 0 0 0 0 0 0 0.00634236062662523 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991
"deuo" 0 0 0 0 0 0 0 0 0 0 0 0 0.0459189530478705 0 0 0 0
"deviertas" 0 0 0 0 0 0 0 0 0 0.00796178343949045 0.0198596584138753 0 0 0 0 0 0
"devo" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"dexas" 0 0 0 0.00848608282416836 0 0 0 0 0 0 0.00661988613795843 0 0.0229594765239353 0 0 0 0
"dïarco" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.027853213564515 0
"dichosos" 0 0 0 0.0169721656483367 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0 0 0
"diciéndole" 0 0 0.0108026358431457 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0 0.0139266067822575 0
"diese" 0.00790014220255965 0 0 0.00848608282416836 0 0 0.0068054988430652 0 0 0 0 0.0137268359643102 0 0 0 0 0
"diestras" 0 0 0 0 0 0 0.0204164965291956 0 0 0 0 0 0 0 0 0.00696330339112875 0
"diestros" 0 0 0 0 0 0 0.0136109976861304 0 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"dignas" 0 0.00668493883280968 0 0 0 0 0 0 0.00634236062662523 0 0 0 0 0 0 0 0.0191405876160398
"dilatas" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0 0 0 0 0 0 0.0137268359643102 0 0 0 0 0
"dilate" 0.00790014220255965 0.0133698776656194 0 0 0 0 0 0 0 0 0 0 0.0114797382619676 0 0 0 0
"diría" 0 0 0 0 0.00693866222592284 0.0120547284672413 0 0 0 0.00796178343949045 0 0 0 0 0 0 0
"disimular" 0 0.00668493883280968 0 0 0.00693866222592284 0.00602736423362064 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"disponer" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0 0 0.0159235668789809 0 0 0 0 0 0 0
"dispones" 0.0158002844051193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"diversos" 0.0158002844051193 0 0.0108026358431457 0 0 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0
"dobla" 0.00790014220255965 0 0 0 0 0.0120547284672413 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"dolorosa" 0.0158002844051193 0 0 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"dubda" 0 0 0 0 0 0 0.0272219953722608 0 0 0 0 0 0 0 0 0 0
"dude" 0 0 0 0 0 0.0120547284672413 0 0 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"duela" 0 0 0 0.00848608282416836 0 0 0 0.00684603272403642 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"duele" 0 0 0 0 0 0 0 0 0.00634236062662523 0 0.00661988613795843 0 0 0 0.0181768608561301 0 0
"duero" 0 0 0 0 0.00693866222592284 0 0.0204164965291956 0 0 0 0 0 0 0 0 0 0
"eche" 0 0 0 0 0 0.0120547284672413 0 0 0 0 0 0 0.0114797382619676 0 0 0 0.00957029380801991
"echo" 0 0.0133698776656194 0 0 0 0 0 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"eco" 0 0.00668493883280968 0 0 0.00693866222592284 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"edificios" 0 0.00668493883280968 0 0 0 0 0 0 0 0 0 0.0137268359643102 0.0114797382619676 0 0 0.00696330339112875 0
"elijo" 0 0 0 0 0 0 0 0 0.0126847212532505 0 0 0 0 0 0 0.0139266067822575 0
"embarazo" 0 0 0.0216052716862915 0 0 0 0 0.0136920654480728 0 0 0 0 0 0 0 0 0
"embarazos" 0 0 0 0 0 0.00602736423362064 0.0136109976861304 0 0.00634236062662523 0 0 0 0 0 0 0 0
"embestir" 0 0 0 0 0 0.0180820927008619 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"embidia" 0 0 0 0 0 0 0 0 0 0 0 0 0.0459189530478705 0 0 0 0
"embiste" 0 0 0 0 0 0.0180820927008619 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"empacho" 0 0 0.0108026358431457 0.00848608282416836 0.0138773244518457 0 0 0 0 0 0 0 0 0 0 0 0
"empieza" 0 0 0.0216052716862915 0 0 0 0 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0 0
"empleo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0.0287108814240597
"emprende" 0 0 0 0.00848608282416836 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"encargo" 0 0 0 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0
"encendía" 0 0 0.0108026358431457 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"encubrir" 0 0 0.0324079075294372 0 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"enfadoso" 0 0 0 0 0 0 0.0068054988430652 0 0.0190270818798757 0 0 0 0 0 0 0 0
"engañar" 0.00790014220255965 0 0 0 0 0 0 0 0 0 0 0 0 0.0108554059921841 0 0.0139266067822575 0
"engáñaste" 0 0 0 0.0169721656483367 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0 0 0
"engañó" 0.00790014220255965 0 0 0.0169721656483367 0 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0
